,season,variety,rpin_block,day,date,day_of_year,diameter,t_id,b_id,s_id
739216,22,gala,R1468 E2,40,2022-02-09,40,58.61,25.0,5,7
739217,22,gala,R1468 E2,40,2022-02-09,40,68.13,25.0,5,7
739218,22,gala,R1468 E2,40,2022-02-09,40,65.57,25.0,5,7
739219,22,gala,R1468 E2,40,2022-02-09,40,63.42,25.0,5,7
739220,22,gala,R1468 E2,40,2022-02-09,40,64.68,25.0,5,7
739221,22,gala,R1468 E2,40,2022-02-09,40,61.97,25.0,5,7
739222,22,gala,R1468 E2,40,2022-02-09,40,63.32,25.0,5,7
739223,22,gala,R1468 E2,40,2022-02-09,40,57.56,25.0,5,7
739224,22,gala,R1468 E2,40,2022-02-09,40,59.39,25.0,5,7
739225,22,gala,R1468 E2,40,2022-02-09,40,56.91,25.0,5,7
739226,22,gala,R1468 E2,40,2022-02-09,40,64.66,25.0,5,7
739227,22,gala,R1468 E2,40,2022-02-09,40,64.08,25.0,5,7
739228,22,gala,R1468 E2,40,2022-02-09,40,62.42,25.0,5,7
739229,22,gala,R1468 E2,40,2022-02-09,40,66.35,25.0,5,7
739230,22,gala,R1468 E2,40,2022-02-09,40,63.39,25.0,5,7
739231,22,gala,R1468 E2,40,2022-02-09,40,44.75,25.0,5,7
739232,22,gala,R1468 E2,40,2022-02-09,40,58.31,25.0,5,7
739233,22,gala,R1468 E2,40,2022-02-09,40,60.77,25.0,5,7
739234,22,gala,R1468 E2,40,2022-02-09,40,60.52,25.0,5,7
739235,22,gala,R1468 E2,40,2022-02-09,40,73.64,25.0,5,7
739236,22,gala,R1468 E2,40,2022-02-09,40,66.88,25.0,5,7
739237,22,gala,R1468 E2,40,2022-02-09,40,68.53,25.0,5,7
739238,22,gala,R1468 E2,40,2022-02-09,40,58.73,25.0,5,7
739239,22,gala,R1468 E2,40,2022-02-09,40,60.22,25.0,5,7
739240,22,gala,R1468 E2,40,2022-02-09,40,52.5,25.0,5,7
739241,22,gala,R1468 E2,40,2022-02-09,40,57.72,25.0,5,7
739742,22,gala,R1468 GALAXY F7,40,2022-02-09,40,60.66,26.0,6,7
739743,22,gala,R1468 GALAXY F7,40,2022-02-09,40,66.49,26.0,6,7
739744,22,gala,R1468 GALAXY F7,40,2022-02-09,40,64.68,26.0,6,7
739745,22,gala,R1468 GALAXY F7,40,2022-02-09,40,63.72,26.0,6,7
739746,22,gala,R1468 GALAXY F7,40,2022-02-09,40,61.99,26.0,6,7
739747,22,gala,R1468 GALAXY F7,40,2022-02-09,40,55.28,26.0,6,7
739748,22,gala,R1468 GALAXY F7,40,2022-02-09,40,62.52,26.0,6,7
739749,22,gala,R1468 GALAXY F7,40,2022-02-09,40,61.35,26.0,6,7
739750,22,gala,R1468 GALAXY F7,40,2022-02-09,40,58.02,26.0,6,7
739751,22,gala,R1468 GALAXY F7,40,2022-02-09,40,58.69,26.0,6,7
739752,22,gala,R1468 GALAXY F7,40,2022-02-09,40,66.13,26.0,6,7
739753,22,gala,R1468 GALAXY F7,40,2022-02-09,40,72.17,26.0,6,7
739754,22,gala,R1468 GALAXY F7,40,2022-02-09,40,63.38,26.0,6,7
739755,22,gala,R1468 GALAXY F7,40,2022-02-09,40,64.48,26.0,6,7
739756,22,gala,R1468 GALAXY F7,40,2022-02-09,40,63.7,26.0,6,7
739757,22,gala,R1468 GALAXY F7,40,2022-02-09,40,64.28,26.0,6,7
739758,22,gala,R1468 GALAXY F7,40,2022-02-09,40,58.13,26.0,6,7
739759,22,gala,R1468 GALAXY F7,40,2022-02-09,40,64.51,26.0,6,7
739760,22,gala,R1468 GALAXY F7,40,2022-02-09,40,63.45,26.0,6,7
739761,22,gala,R1468 GALAXY F7,40,2022-02-09,40,59.22,26.0,6,7
739762,22,gala,R1468 GALAXY F7,40,2022-02-09,40,68.22,26.0,6,7
739763,22,gala,R1468 GALAXY F7,40,2022-02-09,40,61.37,26.0,6,7
739764,22,gala,R1468 GALAXY F7,40,2022-02-09,40,52.97,26.0,6,7
739765,22,gala,R1468 GALAXY F7,40,2022-02-09,40,63.89,26.0,6,7
739766,22,gala,R1468 GALAXY F7,40,2022-02-09,40,53.53,26.0,6,7
739767,22,gala,R1468 GALAXY F7,40,2022-02-09,40,63.79,26.0,6,7
739768,22,gala,R1468 GALAXY F7,40,2022-02-09,40,56.5,26.0,6,7
739769,22,gala,R1468 GALAXY F7,40,2022-02-09,40,66.18,26.0,6,7
739770,22,gala,R1468 GALAXY F7,40,2022-02-09,40,58.64,26.0,6,7
739771,22,gala,R1468 GALAXY F7,40,2022-02-09,40,64.44,26.0,6,7
739772,22,gala,R1468 GALAXY F7,40,2022-02-09,40,58.93,26.0,6,7
739773,22,gala,R1468 GALAXY F7,40,2022-02-09,40,59.12,26.0,6,7
739774,22,gala,R1468 GALAXY F7,40,2022-02-09,40,57.57,26.0,6,7
739775,22,gala,R1468 GALAXY F7,40,2022-02-09,40,61.54,26.0,6,7
739776,22,gala,R1468 GALAXY F7,40,2022-02-09,40,61.08,26.0,6,7
739777,22,gala,R1468 GALAXY F7,40,2022-02-09,40,72.58,26.0,6,7
739778,22,gala,R1468 GALAXY F7,40,2022-02-09,40,62.21,26.0,6,7
739779,22,gala,R1468 GALAXY F7,40,2022-02-09,40,61.7,26.0,6,7
739780,22,gala,R1468 GALAXY F7,40,2022-02-09,40,56.64,26.0,6,7
739781,22,gala,R1468 GALAXY F7,40,2022-02-09,40,60.59,26.0,6,7
739782,22,gala,R1468 GALAXY F7,40,2022-02-09,40,55.63,26.0,6,7
739783,22,gala,R1468 GALAXY F7,40,2022-02-09,40,60.31,26.0,6,7
739784,22,gala,R1468 GALAXY F7,40,2022-02-09,40,61.47,26.0,6,7
739785,22,gala,R1468 GALAXY F7,40,2022-02-09,40,69.6,26.0,6,7
739786,22,gala,R1468 GALAXY F7,40,2022-02-09,40,67.46,26.0,6,7
739787,22,gala,R1468 GALAXY F7,40,2022-02-09,40,69.77,26.0,6,7
739788,22,gala,R1468 GALAXY F7,40,2022-02-09,40,68.75,26.0,6,7
739789,22,gala,R1468 GALAXY F7,40,2022-02-09,40,67.65,26.0,6,7
739790,22,gala,R1468 GALAXY F7,40,2022-02-09,40,65.3,26.0,6,7
739791,22,gala,R1468 GALAXY F7,40,2022-02-09,40,66.68,26.0,6,7
739792,22,gala,R1468 GALAXY F7,40,2022-02-09,40,60.84,27.0,6,7
739793,22,gala,R1468 GALAXY F7,40,2022-02-09,40,59.7,27.0,6,7
739794,22,gala,R1468 GALAXY F7,40,2022-02-09,40,61.56,27.0,6,7
739795,22,gala,R1468 GALAXY F7,40,2022-02-09,40,63.26,27.0,6,7
739796,22,gala,R1468 GALAXY F7,40,2022-02-09,40,65.65,27.0,6,7
739797,22,gala,R1468 GALAXY F7,40,2022-02-09,40,69.24,27.0,6,7
739798,22,gala,R1468 GALAXY F7,40,2022-02-09,40,62.97,27.0,6,7
739799,22,gala,R1468 GALAXY F7,40,2022-02-09,40,65.26,27.0,6,7
739800,22,gala,R1468 GALAXY F7,40,2022-02-09,40,62.36,27.0,6,7
739801,22,gala,R1468 GALAXY F7,40,2022-02-09,40,67.52,27.0,6,7
739802,22,gala,R1468 GALAXY F7,40,2022-02-09,40,61.75,27.0,6,7
739803,22,gala,R1468 GALAXY F7,40,2022-02-09,40,58.02,27.0,6,7
739804,22,gala,R1468 GALAXY F7,40,2022-02-09,40,56.12,27.0,6,7
739805,22,gala,R1468 GALAXY F7,40,2022-02-09,40,55.24,27.0,6,7
739806,22,gala,R1468 GALAXY F7,40,2022-02-09,40,57.86,27.0,6,7
739807,22,gala,R1468 GALAXY F7,40,2022-02-09,40,58.96,27.0,6,7
739808,22,gala,R1468 GALAXY F7,40,2022-02-09,40,60.94,27.0,6,7
739809,22,gala,R1468 GALAXY F7,40,2022-02-09,40,64.23,27.0,6,7
739810,22,gala,R1468 GALAXY F7,40,2022-02-09,40,62.13,27.0,6,7
739811,22,gala,R1468 GALAXY F7,40,2022-02-09,40,63.26,27.0,6,7
739812,22,gala,R1468 GALAXY F7,40,2022-02-09,40,54.85,27.0,6,7
739813,22,gala,R1468 GALAXY F7,40,2022-02-09,40,60.71,27.0,6,7
739814,22,gala,R1468 GALAXY F7,40,2022-02-09,40,65.93,27.0,6,7
739815,22,gala,R1468 GALAXY F7,40,2022-02-09,40,53.65,27.0,6,7
739816,22,gala,R1468 GALAXY F7,40,2022-02-09,40,64.4,27.0,6,7
739817,22,gala,R1468 GALAXY F7,40,2022-02-09,40,56.97,27.0,6,7
739818,22,gala,R1468 GALAXY F7,40,2022-02-09,40,57.25,27.0,6,7
739819,22,gala,R1468 GALAXY F7,40,2022-02-09,40,64.39,27.0,6,7
739820,22,gala,R1468 GALAXY F7,40,2022-02-09,40,57.95,27.0,6,7
739821,22,gala,R1468 GALAXY F7,40,2022-02-09,40,65.2,27.0,6,7
739822,22,gala,R1468 GALAXY F7,40,2022-02-09,40,74.32,27.0,6,7
739823,22,gala,R1468 GALAXY F7,40,2022-02-09,40,54.0,27.0,6,7
739824,22,gala,R1468 GALAXY F7,40,2022-02-09,40,70.84,27.0,6,7
739825,22,gala,R1468 GALAXY F7,40,2022-02-09,40,66.0,27.0,6,7
739826,22,gala,R1468 GALAXY F7,40,2022-02-09,40,68.48,27.0,6,7
739827,22,gala,R1468 GALAXY F7,40,2022-02-09,40,71.75,27.0,6,7
739828,22,gala,R1468 GALAXY F7,40,2022-02-09,40,70.49,27.0,6,7
739829,22,gala,R1468 GALAXY F7,40,2022-02-09,40,58.34,27.0,6,7
739830,22,gala,R1468 GALAXY F7,40,2022-02-09,40,60.85,27.0,6,7
739831,22,gala,R1468 GALAXY F7,40,2022-02-09,40,58.59,27.0,6,7
739832,22,gala,R1468 GALAXY F7,40,2022-02-09,40,58.46,27.0,6,7
739833,22,gala,R1468 GALAXY F7,40,2022-02-09,40,61.96,27.0,6,7
739834,22,gala,R1468 GALAXY F7,40,2022-02-09,40,67.74,27.0,6,7
739835,22,gala,R1468 GALAXY F7,40,2022-02-09,40,68.19,27.0,6,7
739836,22,gala,R1468 GALAXY F7,40,2022-02-09,40,59.65,27.0,6,7
739837,22,gala,R1468 GALAXY F7,40,2022-02-09,40,61.39,27.0,6,7
739838,22,gala,R1468 GALAXY F7,40,2022-02-09,40,62.13,27.0,6,7
739839,22,gala,R1468 GALAXY F7,40,2022-02-09,40,65.23,27.0,6,7
739840,22,gala,R1468 GALAXY F7,40,2022-02-09,40,58.46,27.0,6,7
739841,22,gala,R1468 GALAXY F7,40,2022-02-09,40,67.34,27.0,6,7
739842,22,gala,R1468 GALAXY F7,40,2022-02-09,40,58.94,28.0,6,7
739843,22,gala,R1468 GALAXY F7,40,2022-02-09,40,56.56,28.0,6,7
739844,22,gala,R1468 GALAXY F7,40,2022-02-09,40,57.67,28.0,6,7
739845,22,gala,R1468 GALAXY F7,40,2022-02-09,40,53.73,28.0,6,7
739846,22,gala,R1468 GALAXY F7,40,2022-02-09,40,57.73,28.0,6,7
739847,22,gala,R1468 GALAXY F7,40,2022-02-09,40,57.6,28.0,6,7
739848,22,gala,R1468 GALAXY F7,40,2022-02-09,40,63.59,28.0,6,7
739849,22,gala,R1468 GALAXY F7,40,2022-02-09,40,57.21,28.0,6,7
739850,22,gala,R1468 GALAXY F7,40,2022-02-09,40,59.82,28.0,6,7
739851,22,gala,R1468 GALAXY F7,40,2022-02-09,40,66.61,28.0,6,7
739852,22,gala,R1468 GALAXY F7,40,2022-02-09,40,70.61,28.0,6,7
739853,22,gala,R1468 GALAXY F7,40,2022-02-09,40,64.15,28.0,6,7
739854,22,gala,R1468 GALAXY F7,40,2022-02-09,40,64.02,28.0,6,7
739855,22,gala,R1468 GALAXY F7,40,2022-02-09,40,61.26,28.0,6,7
739856,22,gala,R1468 GALAXY F7,40,2022-02-09,40,61.76,28.0,6,7
739857,22,gala,R1468 GALAXY F7,40,2022-02-09,40,66.7,28.0,6,7
739858,22,gala,R1468 GALAXY F7,40,2022-02-09,40,60.01,28.0,6,7
739859,22,gala,R1468 GALAXY F7,40,2022-02-09,40,65.82,28.0,6,7
739860,22,gala,R1468 GALAXY F7,40,2022-02-09,40,60.35,28.0,6,7
739861,22,gala,R1468 GALAXY F7,40,2022-02-09,40,70.08,28.0,6,7
739862,22,gala,R1468 GALAXY F7,40,2022-02-09,40,57.9,28.0,6,7
739863,22,gala,R1468 GALAXY F7,40,2022-02-09,40,61.79,28.0,6,7
739864,22,gala,R1468 GALAXY F7,40,2022-02-09,40,53.97,28.0,6,7
739865,22,gala,R1468 GALAXY F7,40,2022-02-09,40,60.59,28.0,6,7
739866,22,gala,R1468 GALAXY F7,40,2022-02-09,40,62.07,28.0,6,7
739867,22,gala,R1468 GALAXY F7,40,2022-02-09,40,59.07,28.0,6,7
739868,22,gala,R1468 GALAXY F7,40,2022-02-09,40,59.91,28.0,6,7
739869,22,gala,R1468 GALAXY F7,40,2022-02-09,40,50.79,28.0,6,7
739870,22,gala,R1468 GALAXY F7,40,2022-02-09,40,54.33,28.0,6,7
739871,22,gala,R1468 GALAXY F7,40,2022-02-09,40,53.91,28.0,6,7
739872,22,gala,R1468 GALAXY F7,40,2022-02-09,40,64.06,28.0,6,7
739873,22,gala,R1468 GALAXY F7,40,2022-02-09,40,60.75,28.0,6,7
739874,22,gala,R1468 GALAXY F7,40,2022-02-09,40,61.33,28.0,6,7
739875,22,gala,R1468 GALAXY F7,40,2022-02-09,40,66.64,28.0,6,7
739876,22,gala,R1468 GALAXY F7,40,2022-02-09,40,58.7,28.0,6,7
739877,22,gala,R1468 GALAXY F7,40,2022-02-09,40,62.87,28.0,6,7
739878,22,gala,R1468 GALAXY F7,40,2022-02-09,40,69.65,28.0,6,7
739879,22,gala,R1468 GALAXY F7,40,2022-02-09,40,61.0,28.0,6,7
739880,22,gala,R1468 GALAXY F7,40,2022-02-09,40,61.08,28.0,6,7
739881,22,gala,R1468 GALAXY F7,40,2022-02-09,40,64.46,28.0,6,7
739882,22,gala,R1468 GALAXY F7,40,2022-02-09,40,57.63,28.0,6,7
739883,22,gala,R1468 GALAXY F7,40,2022-02-09,40,58.95,28.0,6,7
739884,22,gala,R1468 GALAXY F7,40,2022-02-09,40,65.16,28.0,6,7
739885,22,gala,R1468 GALAXY F7,40,2022-02-09,40,72.21,28.0,6,7
739886,22,gala,R1468 GALAXY F7,40,2022-02-09,40,62.8,28.0,6,7
739887,22,gala,R1468 GALAXY F7,40,2022-02-09,40,59.21,28.0,6,7
739888,22,gala,R1468 GALAXY F7,40,2022-02-09,40,63.82,28.0,6,7
739889,22,gala,R1468 GALAXY F7,40,2022-02-09,40,61.97,28.0,6,7
739890,22,gala,R1468 GALAXY F7,40,2022-02-09,40,65.45,28.0,6,7
739891,22,gala,R1468 GALAXY F7,40,2022-02-09,40,76.64,28.0,6,7
739892,22,gala,R1468 GALAXY F7,40,2022-02-09,40,63.38,29.0,6,7
739893,22,gala,R1468 GALAXY F7,40,2022-02-09,40,55.13,29.0,6,7
739894,22,gala,R1468 GALAXY F7,40,2022-02-09,40,56.51,29.0,6,7
739895,22,gala,R1468 GALAXY F7,40,2022-02-09,40,42.61,29.0,6,7
739896,22,gala,R1468 GALAXY F7,40,2022-02-09,40,65.55,29.0,6,7
739897,22,gala,R1468 GALAXY F7,40,2022-02-09,40,60.5,29.0,6,7
739898,22,gala,R1468 GALAXY F7,40,2022-02-09,40,66.33,29.0,6,7
739899,22,gala,R1468 GALAXY F7,40,2022-02-09,40,60.36,29.0,6,7
739900,22,gala,R1468 GALAXY F7,40,2022-02-09,40,59.16,29.0,6,7
739901,22,gala,R1468 GALAXY F7,40,2022-02-09,40,61.49,29.0,6,7
739902,22,gala,R1468 GALAXY F7,40,2022-02-09,40,64.1,29.0,6,7
739903,22,gala,R1468 GALAXY F7,40,2022-02-09,40,69.49,29.0,6,7
739904,22,gala,R1468 GALAXY F7,40,2022-02-09,40,65.01,29.0,6,7
739905,22,gala,R1468 GALAXY F7,40,2022-02-09,40,63.98,29.0,6,7
739906,22,gala,R1468 GALAXY F7,40,2022-02-09,40,64.71,29.0,6,7
739907,22,gala,R1468 GALAXY F7,40,2022-02-09,40,62.92,29.0,6,7
739908,22,gala,R1468 GALAXY F7,40,2022-02-09,40,61.04,29.0,6,7
739909,22,gala,R1468 GALAXY F7,40,2022-02-09,40,59.89,29.0,6,7
739910,22,gala,R1468 GALAXY F7,40,2022-02-09,40,65.81,29.0,6,7
739911,22,gala,R1468 GALAXY F7,40,2022-02-09,40,62.08,29.0,6,7
739912,22,gala,R1468 GALAXY F7,40,2022-02-09,40,62.1,29.0,6,7
739913,22,gala,R1468 GALAXY F7,40,2022-02-09,40,66.93,29.0,6,7
739914,22,gala,R1468 GALAXY F7,40,2022-02-09,40,69.83,29.0,6,7
739915,22,gala,R1468 GALAXY F7,40,2022-02-09,40,66.17,29.0,6,7
739916,22,gala,R1468 GALAXY F7,40,2022-02-09,40,62.53,29.0,6,7
739917,22,gala,R1468 GALAXY F7,40,2022-02-09,40,59.39,29.0,6,7
739918,22,gala,R1468 GALAXY F7,40,2022-02-09,40,55.31,29.0,6,7
739919,22,gala,R1468 GALAXY F7,40,2022-02-09,40,51.42,29.0,6,7
739920,22,gala,R1468 GALAXY F7,40,2022-02-09,40,65.74,29.0,6,7
739921,22,gala,R1468 GALAXY F7,40,2022-02-09,40,63.51,29.0,6,7
739922,22,gala,R1468 GALAXY F7,40,2022-02-09,40,68.73,29.0,6,7
739923,22,gala,R1468 GALAXY F7,40,2022-02-09,40,62.51,29.0,6,7
739924,22,gala,R1468 GALAXY F7,40,2022-02-09,40,62.99,29.0,6,7
739925,22,gala,R1468 GALAXY F7,40,2022-02-09,40,65.39,29.0,6,7
739926,22,gala,R1468 GALAXY F7,40,2022-02-09,40,60.05,29.0,6,7
739927,22,gala,R1468 GALAXY F7,40,2022-02-09,40,59.63,29.0,6,7
739928,22,gala,R1468 GALAXY F7,40,2022-02-09,40,65.73,29.0,6,7
739929,22,gala,R1468 GALAXY F7,40,2022-02-09,40,61.41,29.0,6,7
739930,22,gala,R1468 GALAXY F7,40,2022-02-09,40,59.3,29.0,6,7
739931,22,gala,R1468 GALAXY F7,40,2022-02-09,40,64.84,29.0,6,7
739932,22,gala,R1468 GALAXY F7,40,2022-02-09,40,64.34,29.0,6,7
739933,22,gala,R1468 GALAXY F7,40,2022-02-09,40,56.46,29.0,6,7
739934,22,gala,R1468 GALAXY F7,40,2022-02-09,40,60.61,29.0,6,7
739935,22,gala,R1468 GALAXY F7,40,2022-02-09,40,56.94,29.0,6,7
739936,22,gala,R1468 GALAXY F7,40,2022-02-09,40,59.04,29.0,6,7
739937,22,gala,R1468 GALAXY F7,40,2022-02-09,40,56.75,29.0,6,7
739938,22,gala,R1468 GALAXY F7,40,2022-02-09,40,58.11,29.0,6,7
739939,22,gala,R1468 GALAXY F7,40,2022-02-09,40,55.0,29.0,6,7
739940,22,gala,R1468 GALAXY F7,40,2022-02-09,40,61.25,29.0,6,7
739941,22,gala,R1468 GALAXY F7,40,2022-02-09,40,57.51,29.0,6,7
739942,22,gala,R1468 GALAXY F7,40,2022-02-09,40,62.98,30.0,6,7
739943,22,gala,R1468 GALAXY F7,40,2022-02-09,40,67.06,30.0,6,7
739944,22,gala,R1468 GALAXY F7,40,2022-02-09,40,59.32,30.0,6,7
739945,22,gala,R1468 GALAXY F7,40,2022-02-09,40,69.22,30.0,6,7
739946,22,gala,R1468 GALAXY F7,40,2022-02-09,40,56.55,30.0,6,7
739947,22,gala,R1468 GALAXY F7,40,2022-02-09,40,59.31,30.0,6,7
739948,22,gala,R1468 GALAXY F7,40,2022-02-09,40,53.66,30.0,6,7
739949,22,gala,R1468 GALAXY F7,40,2022-02-09,40,53.4,30.0,6,7
739950,22,gala,R1468 GALAXY F7,40,2022-02-09,40,60.84,30.0,6,7
739951,22,gala,R1468 GALAXY F7,40,2022-02-09,40,57.56,30.0,6,7
739952,22,gala,R1468 GALAXY F7,40,2022-02-09,40,64.36,30.0,6,7
739953,22,gala,R1468 GALAXY F7,40,2022-02-09,40,62.18,30.0,6,7
739954,22,gala,R1468 GALAXY F7,40,2022-02-09,40,67.37,30.0,6,7
739955,22,gala,R1468 GALAXY F7,40,2022-02-09,40,64.56,30.0,6,7
739956,22,gala,R1468 GALAXY F7,40,2022-02-09,40,51.96,30.0,6,7
739957,22,gala,R1468 GALAXY F7,40,2022-02-09,40,62.33,30.0,6,7
739958,22,gala,R1468 GALAXY F7,40,2022-02-09,40,62.37,30.0,6,7
739959,22,gala,R1468 GALAXY F7,40,2022-02-09,40,70.79,30.0,6,7
739960,22,gala,R1468 GALAXY F7,40,2022-02-09,40,60.35,30.0,6,7
739961,22,gala,R1468 GALAXY F7,40,2022-02-09,40,58.38,30.0,6,7
739962,22,gala,R1468 GALAXY F7,40,2022-02-09,40,59.53,30.0,6,7
739963,22,gala,R1468 GALAXY F7,40,2022-02-09,40,57.61,30.0,6,7
739964,22,gala,R1468 GALAXY F7,40,2022-02-09,40,59.66,30.0,6,7
739965,22,gala,R1468 GALAXY F7,40,2022-02-09,40,66.48,30.0,6,7
739966,22,gala,R1468 GALAXY F7,40,2022-02-09,40,57.85,30.0,6,7
739967,22,gala,R1468 GALAXY F7,40,2022-02-09,40,62.61,30.0,6,7
739968,22,gala,R1468 GALAXY F7,40,2022-02-09,40,51.37,30.0,6,7
739969,22,gala,R1468 GALAXY F7,40,2022-02-09,40,67.32,30.0,6,7
739970,22,gala,R1468 GALAXY F7,40,2022-02-09,40,66.64,30.0,6,7
739971,22,gala,R1468 GALAXY F7,40,2022-02-09,40,61.04,30.0,6,7
739972,22,gala,R1468 GALAXY F7,40,2022-02-09,40,63.72,30.0,6,7
739973,22,gala,R1468 GALAXY F7,40,2022-02-09,40,65.08,30.0,6,7
739974,22,gala,R1468 GALAXY F7,40,2022-02-09,40,56.97,30.0,6,7
739975,22,gala,R1468 GALAXY F7,40,2022-02-09,40,61.99,30.0,6,7
739976,22,gala,R1468 GALAXY F7,40,2022-02-09,40,60.58,30.0,6,7
739977,22,gala,R1468 GALAXY F7,40,2022-02-09,40,56.55,30.0,6,7
739978,22,gala,R1468 GALAXY F7,40,2022-02-09,40,59.74,30.0,6,7
739979,22,gala,R1468 GALAXY F7,40,2022-02-09,40,61.52,30.0,6,7
739980,22,gala,R1468 GALAXY F7,40,2022-02-09,40,58.96,30.0,6,7
739981,22,gala,R1468 GALAXY F7,40,2022-02-09,40,67.33,30.0,6,7
739982,22,gala,R1468 GALAXY F7,40,2022-02-09,40,59.6,30.0,6,7
739983,22,gala,R1468 GALAXY F7,40,2022-02-09,40,62.33,30.0,6,7
739984,22,gala,R1468 GALAXY F7,40,2022-02-09,40,70.23,30.0,6,7
739985,22,gala,R1468 GALAXY F7,40,2022-02-09,40,60.97,30.0,6,7
739986,22,gala,R1468 GALAXY F7,40,2022-02-09,40,63.57,30.0,6,7
739987,22,gala,R1468 GALAXY F7,40,2022-02-09,40,61.32,30.0,6,7
739988,22,gala,R1468 GALAXY F7,40,2022-02-09,40,58.08,30.0,6,7
739989,22,gala,R1468 GALAXY F7,40,2022-02-09,40,65.52,30.0,6,7
739990,22,gala,R1468 GALAXY F7,40,2022-02-09,40,54.48,30.0,6,7
739991,22,gala,R1468 GALAXY F7,40,2022-02-09,40,55.33,30.0,6,7
740742,22,gala,R1463 C,40,2022-02-09,40,67.59,6.0,2,7
740743,22,gala,R1463 C,40,2022-02-09,40,72.92,6.0,2,7
740744,22,gala,R1463 C,40,2022-02-09,40,60.48,6.0,2,7
740745,22,gala,R1463 C,40,2022-02-09,40,57.2,6.0,2,7
740746,22,gala,R1463 C,40,2022-02-09,40,61.06,6.0,2,7
740747,22,gala,R1463 C,40,2022-02-09,40,62.88,6.0,2,7
740748,22,gala,R1463 C,40,2022-02-09,40,57.04,6.0,2,7
740749,22,gala,R1463 C,40,2022-02-09,40,67.55,6.0,2,7
740750,22,gala,R1463 C,40,2022-02-09,40,70.35,6.0,2,7
740751,22,gala,R1463 C,40,2022-02-09,40,57.96,6.0,2,7
740752,22,gala,R1463 C,40,2022-02-09,40,58.95,6.0,2,7
740753,22,gala,R1463 C,40,2022-02-09,40,60.31,6.0,2,7
740754,22,gala,R1463 C,40,2022-02-09,40,65.67,6.0,2,7
740755,22,gala,R1463 C,40,2022-02-09,40,60.49,6.0,2,7
740756,22,gala,R1463 C,40,2022-02-09,40,65.67,6.0,2,7
740757,22,gala,R1463 C,40,2022-02-09,40,56.01,6.0,2,7
740758,22,gala,R1463 C,40,2022-02-09,40,54.17,6.0,2,7
740759,22,gala,R1463 C,40,2022-02-09,40,56.49,6.0,2,7
740760,22,gala,R1463 C,40,2022-02-09,40,62.33,6.0,2,7
740761,22,gala,R1463 C,40,2022-02-09,40,66.91,6.0,2,7
740762,22,gala,R1463 C,40,2022-02-09,40,65.97,6.0,2,7
740763,22,gala,R1463 C,40,2022-02-09,40,55.58,6.0,2,7
740764,22,gala,R1463 C,40,2022-02-09,40,59.02,6.0,2,7
740765,22,gala,R1463 C,40,2022-02-09,40,52.9,6.0,2,7
740766,22,gala,R1463 C,40,2022-02-09,40,55.78,6.0,2,7
740767,22,gala,R1463 C,40,2022-02-09,40,63.37,6.0,2,7
740768,22,gala,R1463 C,40,2022-02-09,40,69.21,6.0,2,7
740769,22,gala,R1463 C,40,2022-02-09,40,59.4,6.0,2,7
740770,22,gala,R1463 C,40,2022-02-09,40,56.3,6.0,2,7
740771,22,gala,R1463 C,40,2022-02-09,40,63.61,6.0,2,7
740772,22,gala,R1463 C,40,2022-02-09,40,64.25,6.0,2,7
740773,22,gala,R1463 C,40,2022-02-09,40,58.51,6.0,2,7
740774,22,gala,R1463 C,40,2022-02-09,40,53.05,6.0,2,7
740775,22,gala,R1463 C,40,2022-02-09,40,61.74,6.0,2,7
740776,22,gala,R1463 C,40,2022-02-09,40,61.41,6.0,2,7
740777,22,gala,R1463 C,40,2022-02-09,40,54.36,6.0,2,7
740778,22,gala,R1463 C,40,2022-02-09,40,62.49,6.0,2,7
740779,22,gala,R1463 C,40,2022-02-09,40,60.59,6.0,2,7
740780,22,gala,R1463 C,40,2022-02-09,40,59.08,6.0,2,7
740781,22,gala,R1463 C,40,2022-02-09,40,59.14,6.0,2,7
740782,22,gala,R1463 C,40,2022-02-09,40,57.92,6.0,2,7
740783,22,gala,R1463 C,40,2022-02-09,40,70.83,6.0,2,7
740784,22,gala,R1463 C,40,2022-02-09,40,59.5,6.0,2,7
740785,22,gala,R1463 C,40,2022-02-09,40,68.28,6.0,2,7
740786,22,gala,R1463 C,40,2022-02-09,40,56.22,6.0,2,7
740787,22,gala,R1463 C,40,2022-02-09,40,73.2,6.0,2,7
740788,22,gala,R1463 C,40,2022-02-09,40,68.79,6.0,2,7
740789,22,gala,R1463 C,40,2022-02-09,40,59.31,6.0,2,7
740790,22,gala,R1463 C,40,2022-02-09,40,61.84,6.0,2,7
740791,22,gala,R1463 C,40,2022-02-09,40,65.8,6.0,2,7
740792,22,gala,R1463 C,40,2022-02-09,40,70.18,7.0,2,7
740793,22,gala,R1463 C,40,2022-02-09,40,63.14,7.0,2,7
740794,22,gala,R1463 C,40,2022-02-09,40,52.45,7.0,2,7
740795,22,gala,R1463 C,40,2022-02-09,40,67.34,7.0,2,7
740796,22,gala,R1463 C,40,2022-02-09,40,61.64,7.0,2,7
740797,22,gala,R1463 C,40,2022-02-09,40,58.66,7.0,2,7
740798,22,gala,R1463 C,40,2022-02-09,40,55.51,7.0,2,7
740799,22,gala,R1463 C,40,2022-02-09,40,67.41,7.0,2,7
740800,22,gala,R1463 C,40,2022-02-09,40,58.47,7.0,2,7
740801,22,gala,R1463 C,40,2022-02-09,40,61.87,7.0,2,7
